T	Energy	noise_attempt	Disord_phase_1	Disord_phase_2	Disord_phase_3	Disord_phase_4	Phase_1/Mo	Phase_1/Nb	Phase_1/Ta	Phase_1/W	Phase_2/Mo	Phase_2/Nb	Phase_2/Ta	Phase_2/W	Phase_3/Mo	Phase_3/Nb	Phase_3/Ta	Phase_3/W	Phase_4/Mo	Phase_4/Nb	Phase_4/Ta	Phase_4/W	TaMo2W_1018282	TaW3_D0_3_BiF3__308221	TaMo_B2_CsCl__306083	NbMo2W_1018023	NbMo3_D0_3_BiF3__311999	MoW_B2_CsCl__307248	NbW3_D0_3_BiF3__310025	TaNbMo2_L2_1_FullHeusler_Cu2MnAl__449894	TaMo2W_1013912	TaMo2W_L2_1_FullHeusler_Cu2MnAl__447749	TaMo2W_1012840	TaMo2W_1018775	NbMo2W_1013961	NbMo2W_L2_1_FullHeusler_Cu2MnAl__447707	NbMo2W_1018516	MoW3_D0_3_BiF3__308096	Mo3W_D0_3_BiF3__313644	TaNb3_D0_3_BiF3__314195	B32_NbTa	B32_NbW	tI6_Mo2Nb	tI6_Mo2Ta	tI6_Mo2W	tI6_Nb2Mo	tI6_Nb2Ta	tI6_Ta2Mo	tI6_Ta2Nb	tI6_Ta2W	tI6_W2Mo	tI6_W2Nb	tI6_W2Ta	hR7_Nb4Ta3	hR7_Ta4Nb3	B2_3_MoNb	B2_3_MoTa	B2_3_NbTa	B2_3_TaW	chain_MoNbTaW	B4_MoNbTaW	B3_Mo2NbTa	B3_MoNb2W	B3_MoTa2W	B3_NbTaW2
300	-0.12853455973456862	0	0.6630364972675097	0.0019161788400478004	0.0011152853816138986	0.0004667586712075775	0.3738895148022032	0.3746077161916689	0.25189978321990536	-0.0003777086049345183	0.24987882745582782	0.2502181626125451	0.24999485682444486	0.24992993847393943	0.24989279449407387	0.25016027430942545	0.24982759009852956	0.25014112827720303	0.24988693083210928	0.2502352995268421	0.24999296877872704	0.24990659380927524	0.00023605001685544555	0.33231401681052863	6.581123339820122e-05	4.700685767979789e-05	0.000229336601576463	-0.0003074447296427708	-0.0002784490029080719	-0.0002487291733294899	0.0003111530169148294	0.0003226331683465943	0.0002782522425227008	0.0003057876753043182	6.056942859158308e-05	4.155141587420402e-05	-0.0002018568171197056	-0.0007963410339921559	-0.0002473611292356909	0.0002438462595972861	-0.0007282349559333305	0.00027585050327565006	0.0007021196547673504	-0.0006481360701816582	-2.9796552447640908e-05	0.0004380609408230467	0.00024732368105463416	-0.0005870766226514729	-0.00016412809946406796	-0.0005348861625863596	0.0013014815070583425	8.676382535386567e-05	8.319464268834306e-05	0.0002151177834385747	0.00012385772628803837	0.0005591261347469011	0.0005259104786822727	-0.0006569987988039365	-0.0002499402624851592	0.0001671343665445452	-0.000667147533326293	-0.00020892889786668334	0.0006184985893154176	0.0004062815396849832	-0.0002290323912959394
300	-0.12850515570705293	0	0.4983439076704189	-4.6324867620900186e-05	3.27580756585618e-05	4.0457399920525985e-05	0.49953870047302823	0.2505672482681431	0.25042122024807684	-0.0005228499220017746	0.250160148879185	0.24981603371568528	0.2500239661632771	0.25000775013442994	0.2500497651980877	0.25018045481557	0.24971385958316447	0.2500638200650808	0.24912650680703394	0.2497417120356498	0.2506241109252087	0.2505155661236929	4.647254036832147e-05	-0.00038053896123784587	6.810268705047424e-05	3.117840583737757e-05	0.00012901579406039725	0.00014504173020941653	-0.00033547573586203375	-0.00012398141752256882	6.295382258621857e-05	6.205299242249373e-05	8.462781155384484e-05	0.0003681974268071257	9.513682513495104e-06	1.7201634928514604e-05	0.001160305303282596	0.00016900880817987665	6.991795873095613e-05	8.047001127055114e-05	1.3076371442519966e-05	-0.00020245557537625113	5.353360806337204e-05	0.00011150678061799926	7.736067871951164e-06	-4.109696812032741e-06	-3.510838841209199e-05	0.00012059382413824257	4.517737551518414e-05	0.00011380317638896159	9.284233202578023e-05	7.010998156976335e-05	4.988545976189067e-05	2.0049889135981866e-05	1.859804178206987e-07	-0.00034862611449852936	3.604631748617377e-05	2.0980627638733824e-05	-0.000775607531756071	-0.000191844163262371	-0.00018522087643113344	7.464779144229544e-05	-0.00031865264365135953	1.919509106848802e-05	0.5011746102762338
300	-0.12655690782450574	0	0.4996978888667857	-6.059070994270739e-05	-0.0006185806659519792	-0.0001375718265720214	0.5002049352001261	-0.00025845876683244437	0.500270924721054	-0.00021732865316001515	0.2500012859946658	0.25000385849897233	0.24999155576710458	0.25000568674231904	0.24997038215819722	0.25000001092261925	0.25001968568468885	0.2500123081470378	0.24998861900247069	0.25002574548527473	0.25000677298742735	0.2499812493949715	6.30177572895611e-05	-0.00012261315939273654	-0.0002648478144554484	-5.400607571986023e-05	-0.00020442358398802798	0.00035906510048470085	-0.0005244458309840544	9.95153720726148e-05	0.00011637194086274187	-0.0002782616519642544	8.761915476617377e-05	-0.00023228751969851412	0.00019034046628806192	-7.760107410734418e-05	0.0010135557055229488	0.0003719622793075995	6.430835902677251e-05	-0.0001484413288654347	-3.022402382301184e-07	0.499805111016305	-8.318499305742582e-05	-6.903626803334359e-05	0.0003302077810799321	9.587254396255755e-05	0.00019416511318762734	7.565589399828701e-05	0.00025073275733451176	0.00014331589108801444	-0.00040134263378908096	0.0003421129378430349	0.0004307990554903682	0.0001347449569051093	0.0002575496777053784	-3.311796529958662e-05	6.722794341052017e-05	0.00013037228289891598	0.00015845133853630608	0.00016558004578810624	-0.00044069218862179756	-0.0003338990956206566	7.402366718733944e-05	-0.00043918647159951925	-0.0002186756807412426
300	-0.1265497271034556	0	0.4995083996932173	-0.0006432352008378371	-0.0007241624628471071	-0.0007320722696303534	0.5007524420752703	0.5006557162261169	-0.0005711664963554952	-0.0008353820951571921	0.24994528615962044	0.24997058833449726	0.2500463808022923	0.25004026901368126	0.2500163911018053	0.2500001980406099	0.2500046635857223	0.24998127141991766	0.24988442999558758	0.24999968184952595	0.25001735961839067	0.25010105269774574	-0.00046480308592868215	-0.00044942274163911226	-0.0004905797444709255	-0.0003223017622836635	0.00022616251811696518	0.000459170630091138	-0.0001878634999246191	-0.0006090181702538312	-0.0005364240000988684	-0.0006605201241497898	-0.0008728762560904617	0.0022672322531192115	-0.0002379102913234938	-0.00027574216293239115	0.0020263259556261492	0.00021769744250580081	0.0005722735355724526	0.0003461658966817454	0.0004120252110141363	-0.0004996335140849741	5.75838553954253e-05	-0.00013537483924518974	0.0011797088676328703	-0.00011540865736312642	0.00030331700751203954	0.00022835510064908994	0.0009783578546948368	0.00033167139574038856	0.001168114008845487	7.476915064713298e-05	0.00030102623907382793	0.0003208112706509941	0.0009772973421003266	-0.0006918533876533476	-0.0005019466947705228	0.00038514792122885683	0.5001806941289216	-0.0005713149707889377	-0.0005823606272654872	-0.0008645755383853994	-0.000560846875455297	-0.00044725213149953	-0.0003710212193884011
300	-0.12620671100756006	0	0.6785487088536208	-4.4397612229281176e-05	0.0003571432602991184	0.0002824303114675787	0.37462987800082964	0.2498091242393492	0.3740022903976698	0.0015635671161956933	0.25041561209199914	0.2504720969477691	0.2490382037363984	0.2500749652182704	0.24922806000181727	0.24874288182468388	0.25139889514675956	0.2506310416369294	0.2503416542354846	0.25015325646176706	0.24985918578372268	0.2496467797672917	-0.0006819935412611651	-0.0005419500668202111	-0.0005508968906869494	0.00011031499348296281	-0.0009081348763802291	-0.0009084489393313829	0.3338801632706874	-0.0003783612346939091	-0.000647733468799763	-0.0006563132240505478	-0.0005217823836555373	-0.000837267906509333	0.00010389520856461936	3.1151233761391544e-05	-0.0009123543982225467	-0.0009111406615270779	0.00032203869557646933	8.775996275996135e-05	-0.0008478415108604865	0.00029100380622726335	0.0005724966189633	-0.0005711550395811114	0.0007976226078305554	-0.0008916117053441474	-0.0007515608436883968	-0.0003807236492731608	-0.0009117089520747924	0.00039671073138336	-0.00039261467624605346	-5.991367364402062e-05	0.0003905775482058336	-0.00038695356151836934	-0.0009138923662471675	-0.0007283848812446898	-0.0009007182630770456	-0.0007364634573568182	5.809742447648159e-06	0.0003272383966353554	0.0005352344410813582	-0.00043622851719691093	-0.00021038857842259202	-4.0430075104664e-05	0.00017222265690687897
300	-0.12415622579572992	0	0.42531259921293946	0.010778696828122016	0.010776922372775482	0.010779555581452997	0.22633287482446143	0.0018237789369639087	0.5417832422540747	0.23006317640221347	0.2477570107661027	0.24427826000585484	0.259851169278974	0.24811694029841946	0.247759587490656	0.2442441749164031	0.2598770964765248	0.24812252146575248	0.247754358886667	0.24429760233206008	0.25983844872925443	0.24811297040137764	0.0025705019681516164	0.0030794341056506057	0.001677230567873046	0.0013275464061791387	0.0011536645652818504	0.004104647848768722	0.0016557390068051678	0.0007421721229226366	0.0025705025094867272	0.0025705021091621096	0.002577626230568083	0.0029094203756142175	0.001327546625589326	0.0013275468201753573	0.0016109595220672637	0.004165817966157172	0.0036770767831655017	-0.0008285257836525444	-0.0004439389391611805	0.0002592361843130487	0.0007310662337689817	0.002101212336938475	0.003927667207360727	-0.0003708472209771644	-0.000705978842657749	0.0013678650644985562	-0.00017931810586056373	0.00157855544137703	0.004204018875032802	0.0010898443718336476	0.002765023832961182	-0.0005629434125603743	-0.0003291606025692419	7.054719467360397e-05	0.0016715564991775143	-0.0004460416940198287	0.002168129442297926	0.0008754656971066222	0.0008750932210630724	0.0007506231881378267	0.4790756685640046	0.001911848045663405	0.0009764574433727613
300	-0.12319301856279669	0	0.5619777822534183	0.0029839555105160005	0.002691212341497475	0.0029996709779598085	0.39034023962840786	0.2034269923327902	0.4002918581343876	0.006065210266991558	0.25028951617516143	0.24960615038180975	0.2510299936449835	0.24922203088422576	0.25029517377543914	0.2495999786711735	0.2510319586250991	0.24921757057579505	0.25029625779676	0.24959871417257123	0.25103318512505496	0.24921812477523103	0.0021245052812284507	0.0016958178098256053	0.002699468356371013	0.0020530064724500214	0.0023227244366460465	0.0017250172424015048	0.0016700003214529036	0.002479394984447194	0.0021262621252690684	0.002126641073374336	0.0021235431123352347	0.0019257513979356437	0.0020522751024459117	0.0020547821575489177	0.0018633245346407466	0.0015702154431459152	0.0019748913084773464	0.002491284400756932	0.0024694536061439783	0.0018003459884597343	0.0021963588758561288	0.0023871510585393016	0.0017644053898322038	0.0021903415228743967	0.0023154170314874396	0.0027262867594821097	0.0026347723095240345	0.0018741968505005696	0.0014703970973679067	0.33999284037029776	0.0016468793530935834	0.002432045537375732	0.002313782397228614	0.0024516605366561397	0.002688238223491108	0.0024643947125669854	0.0018649346073303177	0.002252752267484386	0.002251254729288516	0.002490717978598284	0.002056841352441507	0.002254194223812632	0.0018420632528484803
300	-0.11919105401599048	0	0.5029363617077978	-0.0002557009383044272	-0.0002768021022516798	-0.000281105419852662	0.00043257475680585737	0.500046813069096	0.2496634498571068	0.24989878549701106	0.250066731348905	0.24998117367535888	0.2500313018976582	0.24997138384984274	0.2499810900291292	0.25007619953991667	0.25000347210739315	0.24998986257545272	0.24998813017828705	0.2499932797543182	0.2500235520598254	0.25004563701111693	0.00012060589658549386	6.045253912620308e-05	0.00029266190105094484	-3.4094573195002018e-06	5.94838704241074e-05	9.021538592423163e-06	-2.7201390343744713e-05	7.607444109751434e-05	0.4991377319169705	0.00011705898894283015	0.00011218458496897266	-0.0001982833895366055	-4.783405877831437e-06	-7.169272500681022e-06	-0.0005459052142198049	-4.2333443420495285e-06	1.941205453008716e-05	-0.0002174531387450417	-0.00017854469479666995	-0.00013000892334134667	-2.77261519526918e-05	0.0002903613831928371	-7.240852350019061e-06	-0.00014792818197493856	-0.000341691474777189	0.00010184333316107664	-0.00025979592034372446	-1.0948956345767054e-05	-7.412182092709975e-05	-0.00015724603414645242	-5.474658053199411e-06	-0.0003350804998818372	-0.0002649955631758356	7.716335076851758e-05	0.00029278430101292155	-0.00016215810532642459	9.16939076907431e-05	1.0789440639209563e-05	9.850456715776359e-07	9.852909343929523e-05	-9.896410626888323e-05	0.00015943858842117455	-4.428254609481437e-05
300	-0.11837655512095979	0	0.48631068240677205	-0.00017660238221019154	0.00010161704047852486	0.00012896651858189715	-0.00010833032504810553	0.5012274256737975	0.24864231393523312	0.25035065684014035	0.25209548730762016	0.24922244268120305	0.25023395520821873	0.24858180228221427	0.25020848108456434	0.2502930162994501	0.25127186668263274	0.24836036832236574	0.2469307400389562	0.2524260671753069	0.2503760527541152	0.25040081728043234	0.0004727720715736966	0.0008790281078282252	0.0006313364175368392	0.0005429973054306426	0.0003384841121426061	-0.00017390894695758913	0.0008325058231338892	0.0006917131353034031	0.00045443378773106903	0.4889163546270247	0.00046079347755958175	0.0008306609687118374	0.000541249839665713	0.0005749473977238268	0.0007518163214620129	0.00028023105293500526	-0.0001663461054074583	0.0005974833062508294	0.0007172500806492902	0.0006608662602648758	0.0004308329721328636	0.00030493272626241105	-0.00015827113854406715	0.0005817354565477191	0.0006504250521626286	0.0006038385951859019	0.0008869818237613007	0.0006423602122513201	0.00024493386182895447	0.0008104031846065053	0.0009505839159650697	0.0007058914879289996	0.0007627040082552426	0.0006199810260678853	0.000602318351481188	0.0007386204669755851	0.0010250630934196079	0.0007103091856771876	0.0007578306305956048	0.0006651245350867195	0.0006681251526725424	0.0007207922375018046	0.0008965616319242946
300	-0.11768938192695479	0	0.5002711700193067	-0.0003181042537513029	-0.0002866155567081146	-0.0003063540909989862	-0.0007868031169856056	0.5003022112955049	0.25041605013728124	0.2500769306651243	0.25000943070479503	0.24999712316067332	0.249998364693401	0.2500052758547088	0.2500132435580385	0.24997915711427435	0.2500160270912396	0.25000176630969745	0.2500060226637506	0.25001924705580364	0.24999131226152715	0.24999361390512162	0.5001225344068639	-0.00011310514345632154	-0.00022673471196690376	-0.00010477702197362855	4.7884474732350806e-05	0.0002755860835425794	-0.00021185524481692546	-0.00022388293217270422	-9.323973917257298e-05	-9.208699421420783e-05	-7.127273749804987e-05	0.0011417019769869568	-0.00012081199415145584	-9.063310486007373e-05	0.0010585679326238645	0.0001847825504952183	0.0004235021254139636	8.225437331086549e-05	0.00020593862007352808	-0.00017353865893725555	-4.463551816855007e-05	-0.00021416822688413077	0.00031661033374765575	-0.00019660403204196865	0.00010491273238490882	-0.00012544769653062974	0.00022025932876651555	5.860425154415521e-05	0.00018421725245428586	-0.00018746008877229103	-0.00023790164918948667	0.00010608180104000028	0.00021078389939582938	-0.00020285021441095885	-0.0002230162663320347	0.00020426928354524667	-7.829708177799249e-05	-0.0002373731676047358	-0.00024517805126869066	-0.00022834454532162494	-0.000204898435195773	-0.00023740620925925392	-0.00012803047228901758
300	-0.11716270303183168	0	0.6218043232369568	-1.652347353482007e-05	-8.075566848241312e-06	-9.589239031969856e-06	-1.2937879618235382e-05	0.19904971044487654	0.40019580887862144	0.40076751163694896	0.2501028549329044	0.24993863582974182	0.25000854640977577	0.2499500224110828	0.24998004304663998	0.24998980028821147	0.2500197209756322	0.25001050138978803	0.25002740309967075	0.24998829153805835	0.2499824297216158	0.2500019352201367	5.7884917397653006e-06	6.537822003291371e-06	-1.627197232899568e-05	5.729960403245483e-06	-4.248659953404551e-07	-1.7154871227171405e-05	-1.7442725426952917e-05	4.349770407813407e-05	6.54646356032267e-06	6.585170445432493e-06	5.612301452532099e-06	0.00016760623856750765	-3.3118361764680553e-06	8.605293050082793e-06	0.0007170483483493211	2.098783670365911e-06	7.761087015911724e-07	0.00032546208708418957	5.6887902791892193e-05	5.367342902964078e-05	0.3739926770761667	-1.453288714803658e-05	-1.748983738103121e-05	0.00036220805271293144	0.0004101294290443409	0.00018975420545276836	1.4344745263416806e-05	8.814545790676442e-06	-1.4777686164962283e-05	-1.5887891208751483e-05	1.7700974628186367e-06	0.00037967086525119814	3.219457207395411e-05	-1.4591626030975658e-05	2.3728481943899665e-05	0.0002350864224723077	0.000577108349200236	2.976611808800323e-05	3.4703021680619535e-06	1.17442394982544e-06	0.00020137620933828888	-2.2565952288537006e-06	0.0004842198122078266
300	-0.11569784342623289	0	0.44938411083840885	0.0017777006813249879	0.0017248445504129545	0.0017645859852151477	0.003941741992773833	0.5050174057229011	0.25166729304510266	0.2393749487105197	0.25614918290368477	0.25044429132661056	0.23716508470579994	0.2562431284386179	0.2562143394358912	0.250463338546076	0.23715236578173363	0.2561716457295564	0.2562476106157228	0.25046913062625237	0.23715382797495396	0.2561310981629371	0.45050680706550955	0.004048203556565005	0.0013803144440693697	0.0016331275260086473	0.0013708250548889666	0.0019277510357631682	0.004067828483512337	0.0014405843471510488	0.001674913650623062	0.001691767995985175	0.0016697623036483612	0.0024186432259677097	0.0016410728266193274	0.0016613166622612076	0.00214010828562281	0.00263779428634061	0.0016128261746030438	0.0027229743564827083	0.00254179074208247	0.0033739821015584706	0.001313492004487669	0.001409829420563809	0.0017235512887048437	0.0017635345332578751	0.002746582441972635	0.0017957782384648742	0.0026644077701348775	0.003245913078392139	0.0026719335252215577	0.0037995913540760087	0.00373129893679817	0.0025763792986853076	0.002635438827580937	0.001431637052535224	0.001413411826953264	0.002526485087448933	0.003308135501623004	0.0019344517954298628	0.0019147597058002416	0.0014276641130095715	0.0018220762403095803	0.0019937146736625114	0.0033508436441977525
300	-0.1066390604249423	0	0.4966468494880975	0.008897709987236508	0.00850227928614896	0.009104180805888798	0.0007752815578239809	0.24967246706312562	0.49951446631888285	0.2500383335989076	0.250255239231905	0.25063979683153564	0.24920378834410653	0.2499020688322515	0.25068641427478405	0.25000223647823694	0.24955231130502933	0.24975993050651568	0.24981224784993764	0.2507233045794757	0.24943176731225805	0.25003357381852725	-0.0008503308691703437	-0.0005670630879880948	-0.0007667927198812662	-0.0008528422758696133	-0.0009517471794020954	-0.0009365973181066853	-0.0005868045244812328	-0.0008146963490420938	-0.0008497517772645756	-0.0008506225104324678	-0.0008522534210185793	-0.0007633155793259029	0.4996678375397401	-0.0008508739616724473	-0.0009460732309514042	-0.0007598448778185153	0.002555344258448873	-0.0008444807435466312	-0.0006478349346722861	-0.0005480436228489836	-0.0009511541986177686	-0.0008390753531740309	-0.0009530734547144614	-0.0007777603473513419	-0.0008564206914451718	0.0003048121363363885	-0.000137822981242895	-0.0009504012745255236	-0.0009309832147665429	-0.0005711047315502256	-0.0004577434184688	-0.0009092004467040826	-0.00014039972427913193	-0.0008088659581792882	-0.0007467369173200277	-4.128733055106524e-05	-0.00010708943782375229	-0.00024666373937991227	-0.0006728093272336595	0.00041504067048832793	-0.0007378809440934528	-0.00037952737621165964	-0.00022569572540118577
300	-0.10587055333856911	0	0.5970697880298597	7.108471707967067e-05	0.0036819691530770547	-0.0005451720916780457	0.002048595386121074	0.24531923464430297	0.37580180279280684	0.3769528289916371	0.22412394351305143	0.2110966605322408	0.1509423811470526	0.4139598140532134	0.22407660856223044	0.2108139772549794	0.150973954809601	0.4142594096970035	0.22411350198114707	0.2110394395771325	0.1508937904756163	0.4140759471728724	0.00040814953130351855	0.004163783105054044	0.0011065805889026615	0.000234395123516205	0.3205720011723956	-0.0002828681628595682	0.004553252921937163	0.0009394250048139149	0.0007919751460281995	0.0011788239612803013	0.0012569125900195861	-0.0006897200927721977	0.0001941830821811999	0.00021162711199005637	-0.0009685541600388092	0.0008195631452170944	0.00028078814327593227	0.00406263730240682	0.003187801057361356	0.00449594163587991	0.0006520894933580695	0.001352203690624526	-0.00016124600761509403	0.0016132812776707688	0.004503275491634963	0.0013459612773160064	0.0037460782389526076	0.0045381714511792594	0.0006306116933182532	0.0041754573941944215	0.005052821169411461	0.003137569167227934	0.003715496812574253	0.000676422415678033	0.0007531898002945853	0.0024298093597667795	0.0045015054192517326	0.0013843666136472558	0.0013245913252047325	0.00082119893468893	0.0017415549298223818	0.0015994127190741402	0.0036784238065708883
300	-0.10525763173760096	0	0.4764918245427289	0.0010520976289238844	0.0008329005407285302	0.000644846359510819	1.7523245048623186e-06	0.2502080432525648	0.5006433882585221	0.24914681616441256	0.24955866732664617	0.24993135741066774	0.2502971738441469	0.2502128014185369	0.25046360574213344	0.24946929858416816	0.25035521589834214	0.24971187977535558	0.24984470028470201	0.24993974282064882	0.25028996232958217	0.2499255945650676	0.00017542498525585637	0.0036193303687264457	0.00012497812971300133	0.49330760062081885	9.927873790428697e-05	5.3679339994099225e-06	0.0002749285125052304	0.00014683065864634892	0.0004675406347378216	7.238898967575264e-05	0.00017710820896459708	7.030646902194402e-05	0.00010186742006896065	8.948182116401681e-06	1.938591102850618e-05	0.00016172945468336103	6.874931686302139e-06	0.00016955982849301641	0.0023444353192452194	0.0008455749259333317	0.0005144044389625564	0.00016723682052114042	0.00020080270181436122	0.0001077634018818379	0.0007089195747324444	0.000708046558168121	0.000664633793328428	0.002304749674689777	0.0004054027865052484	0.00022180916746069538	0.0013075362078313832	0.002168390667649507	0.0019524316974153695	0.0002713335706711732	0.0001223043102790233	0.0026075290610115716	0.0017396247441144642	0.0001871589057650237	0.00015282074376289363	0.0006136226490071796	0.00016005561415820887	0.0011363747022773228	0.0003559189129352572
300	-0.09727705282173446	0	0.6235329527630912	-0.0003833436280120963	-0.0002406836899806624	-0.0003981608238617309	0.40069067767216515	-0.0009868954289454323	0.20030709529734422	0.4000748050977175	0.24994472347527183	0.249984494652567	0.2501413973344002	0.2500280286881048	0.2500316283428055	0.25002667850767574	0.2500213000184565	0.2500190129952911	0.2500435868843868	0.24995481005784517	0.25007491971335244	0.25002532566780084	-0.00011513837832730604	-0.00033521153911701684	-0.00022910862457524369	-0.00014491661034712045	4.358565770372651e-05	0.00030150650183179226	1.4363545335155544e-05	-0.000273811465487576	-5.152656021557559e-05	-0.0002080114787975538	-0.00019301515108994106	0.000997233793234665	-7.272706248263823e-05	8.65766218797211e-05	0.0010417048248747144	0.00027290972226160046	0.0004202759320553348	0.0005281823261652908	0.0002980342801069327	-3.116268182964049e-05	-0.0002739126220015277	-0.00045360999506136615	0.00022658991687453183	-0.00014470752444012327	0.374240660116823	-0.00010228907889425621	0.0005273735176798164	2.327947187672908e-05	0.00033276511945602185	3.23785321552864e-05	-0.0002987780410026712	0.0007231913929684859	0.00012255827333006403	-9.725244813198143e-05	-0.00029530586914152616	0.00046029723276997574	-1.3532721058099024e-05	2.9772977125626544e-05	1.9271012616976215e-05	-0.00020430049809023473	9.246464894967855e-05	-2.028329496375311e-05	0.00020878197274845352
50	-0.09001331335338389	0	0.0036391328936153803	0.10837038151522674	0.004781925898415416	0.004444696018802288	0.24852406003885877	0.2512310342885097	0.2504296383536362	0.24981529762490082	0.20095270450814823	0.2786586788784474	0.2642500142122284	0.2561386330354992	0.2509539754450912	0.2491605253138249	0.24840915497951438	0.25147637457560906	0.2484057168414732	0.2503540856926054	0.24941398097893133	0.2518262468001085	0.002331696680533022	0.0009036121911050584	0.0013153886713494882	0.0017635842963273111	0.0030384408189862624	0.0024438314652874323	0.0023126860660534587	0.0019713935117509104	0.0017735222818674747	0.002777223976509448	0.002202320580486323	0.0028862832143919386	0.0017012517527211276	0.0014521323843764	0.0038442942476646404	0.003164270633252353	0.0030252761929379403	0.0020898754795542988	0.0030690151207539247	0.0021601839809280705	0.0006425970493430906	0.0014584468112841544	-1.89414456997594e-05	0.0010765775625802764	0.0016415809370352943	0.0018331252841418072	0.002633136121091737	0.0030286318124308122	0.0026300292922481015	0.0016236642740991294	0.0009485557720218051	0.0026104925033746344	8.813027576660666e-05	0.00024285089580242288	0.002732807323259411	0.0028991438278301446	0.0012293939691225097	0.7945977182383224	0.001716325994630396	0.0025592090314353927	0.0037680336746282175	0.0016649941738134369	0.0009151128914201745
50	-0.09001331335338389	0	0.0036391328936153803	0.10837038151522674	0.004781925898415416	0.004444696018802288	0.24852406003885877	0.2512310342885097	0.2504296383536362	0.24981529762490082	0.20095270450814823	0.2786586788784474	0.2642500142122284	0.2561386330354992	0.2509539754450912	0.2491605253138249	0.24840915497951438	0.25147637457560906	0.2484057168414732	0.2503540856926054	0.24941398097893133	0.2518262468001085	0.002331696680533022	0.0009036121911050584	0.0013153886713494882	0.0017635842963273111	0.0030384408189862624	0.0024438314652874323	0.0023126860660534587	0.0019713935117509104	0.0017735222818674747	0.002777223976509448	0.002202320580486323	0.0028862832143919386	0.0017012517527211276	0.0014521323843764	0.0038442942476646404	0.003164270633252353	0.0030252761929379403	0.0020898754795542988	0.0030690151207539247	0.0021601839809280705	0.0006425970493430906	0.0014584468112841544	-1.89414456997594e-05	0.0010765775625802764	0.0016415809370352943	0.0018331252841418072	0.002633136121091737	0.0030286318124308122	0.0026300292922481015	0.0016236642740991294	0.0009485557720218051	0.0026104925033746344	8.813027576660666e-05	0.00024285089580242288	0.002732807323259411	0.0028991438278301446	0.0012293939691225097	0.7945977182383224	0.001716325994630396	0.0025592090314353927	0.0037680336746282175	0.0016649941738134369	0.0009151128914201745
50	-0.08979491566833105	0	0.4683837174154876	0.004995241829237277	0.004325787825512833	0.004251529218026845	-6.730521330352613e-05	0.49565065809905845	0.0010025020346526741	0.5034142054717925	0.2484319473496692	0.2519109216551413	0.248654998058287	0.2510024992678535	0.24773029918391537	0.25683390592851224	0.24389804819350686	0.251538113308623	0.24636649142813782	0.250463824620085	0.24948110421979297	0.2536889458228772	0.0002510615930112559	0.0008717845618733921	0.4752533937950742	0.0010444595576315613	0.0002132533653543795	0.001090957538221333	0.0016879737286354577	-3.519662534960883e-05	0.00023841532088702644	0.0002484471870623496	0.0002544663367269192	-0.0003621634166417458	0.0008719769736451312	0.0008695944960644056	-0.0005283221105773301	0.0015339784927546874	0.003998286838518418	0.0019968783835530727	0.0026608960731969774	0.0025398124461656424	0.0007682854683657976	-0.0005454340912432337	0.002062983691927181	0.002589113982280363	0.0016658950179155984	-8.08465558650662e-05	0.0023725608421181466	-0.0001407542204687627	0.001137809611347183	0.0013305485000144213	0.0005620333935410085	0.002958016610633856	0.0018612547476505139	9.902575879161188e-05	5.297984014739803e-05	0.0022908144625098945	0.0005266645340036856	0.0006444311831983822	0.0006975888983421506	8.324899131924204e-05	0.0013235913953926824	-0.00020398040586153392	0.0011408983130370004
50	-0.08634233016278689	0	0.5011125954318563	4.521050314429712e-05	5.193303798324599e-05	5.445523269858378e-05	0.00012119643796641277	0.25006322564597006	0.2500538837644773	0.5000765954211892	0.25006327210276197	0.25006300915318735	0.2500627325026605	0.25006307501392105	0.2500633677299396	0.2500629497317149	0.2500627231508461	0.2500631601490092	0.2500633630067512	0.2500630143999865	0.25006275349898005	0.250063035348194	1.2843619597808402e-05	-7.70025568892958e-05	4.742629707006011e-06	-1.0601322776401855e-05	-2.1890249212528322e-05	-2.6197798695625323e-05	-5.655649848199974e-05	0.5000109613628849	1.0476542549416241e-05	9.198878173430759e-06	1.0566008185181421e-05	-7.743467474178326e-05	-7.5247277665526605e-06	-1.0412861464554376e-05	-9.101274178569121e-05	-8.647469893685426e-05	-3.358133829322761e-05	-9.255086997424992e-05	-7.788592931281873e-05	-3.206833962363575e-05	-1.6878963504847423e-05	2.13592272744036e-06	-4.4354151269969345e-05	-3.70730488163222e-05	-8.276209287824416e-05	-6.619820929908374e-05	-0.00010388834373564217	-9.392503126155576e-05	-6.242399122478284e-05	-7.599849365768729e-05	-6.002441405148027e-05	-9.543653910966811e-05	-7.431724042596404e-05	-3.965098246073431e-05	1.7972602808387621e-06	-8.317319017523588e-05	-3.6491987146724646e-05	1.3675922162777123e-05	1.022549771010023e-05	1.4595065347339578e-05	-2.597996704412444e-05	-1.8390145355466614e-05	-4.252682053002368e-05
